39771,45342,78,1497765071,1497914417
39802,18231,69,1494637918,1494810374
39802,24861,69,1494584055,1494765605
39820,3990,71,1494592882,1494771921
39820,28905,65,1497513919,1497688380
39820,28905,234,1494652045,1494794564
40165,28905,20,1494640123,1494776591
40165,28905,149,1495562917,1495751979
40296,45285,198,1494656353,1494834562
40535,68710,176,1495566566,1495738579
40774,28905,238,1494630829,1494758297
41078,53506,78,1496588849,1496770666
41133,28134,243,1494623356,1494782067
41292,28905,99,1494619420,1494831957
41346,52922,198,1497633244,1497874557
41346,28905,150,1496688705,1496882481
41346,28905,204,1494657004,1494798575
41346,28905,74,1497474722,1497646811
41346,20816,108,1496208892,1496434024
41346,45285,150,1494642446,1494812546
41426,28905,221,1496535095,1496722666
41470,59231,198,1495334444,1495466901
41470,36463,20,1494615011,1494835094
41603,11334,237,1494627875,1494826630
41603,20758,8,1495505356,1495614248
41603,28905,33,1498845910,1499038878
41603,28905,237,1494661654,1494837341
41603,34777,237,1494660826,1494813780
41603,53574,8,1494604246,1494761512
41637,5081,69,1494632843,1494842127
41637,30831,178,1497477140,1497593892
41657,28905,149,1494622055,1494782220
42063,26368,59,1494632801,1494790774
42063,28752,59,1494588805,1494765450
42150,35891,11,1494618192,1494804435
42262,28905,198,1494592353,1494813466
42458,45285,176,1496662659,1496835375
42507,65755,74,1494619527,1494761925
42599,27718,151,1494597775,1494757213
42788,65103,234,1494651605,1494829894
42898,24861,176,1494648817,1494842234
42898,28905,176,1494629620,1494791793
42976,28905,159,1496390408,1496626568
43505,7088,159,1496302712,1496541131
43505,28905,20,1496904504,1497040038
43506,28905,166,1494608419,1494790507
43506,45285,166,1495637277,1495809517
43546,41707,155,1494624026,1494832837
43546,20599,155,1498593995,1498753030
43602,39520,151,1497763490,1497938606
43723,28905,8,1495789880,1496015124
44213,21352,85,1494599044,1494818759
44213,17010,8,1495569456,1495676018
44213,19804,36,1494633825,1494786500
44213,19804,65,1494657515,1494795126
44213,61907,74,1497911527,1498086477
44213,34052,85,1498342465,1498506773
44213,36463,151,1494666290,1494783056
44213,52584,151,1496366871,1496522541
44213,61386,238,1494644085,1494833969
44213,68924,151,1494652127,1494812221
44293,57714,65,1494588314,1494812732
44538,63492,33,1494652842,1494779094
44538,39509,8,1497201216,1497391370
44667,22079,242,1494602718,1494840269
44667,28905,33,1498065064,1498258252
44667,63492,237,1494587633,1494768446
44712,8954,151,1494623911,1494803008
44712,65330,151,1494642772,1494838354
45285,106,65,1494642369,1494780421
45285,1305,20,1494628350,1494817279
45285,69931,74,1496966300,1497116747
45285,33069,93,1495184664,1495416513
45285,21664,20,1494816712,1495008031
45285,2867,198,1494616084,1494759578
45285,3784,198,1496080331,1496186597
45285,6184,198,1496862960,1497028691
45285,6373,151,1494663814,1494777385
45285,6373,237,1494663389,1494836248
45285,8321,33,1494654105,1494756664
45285,9892,122,1494650815,1494832732
45285,9892,238,1496612139,1496801911
45285,28905,116,1497112710,1497252935
45285,12601,151,1494661007,1494807402
45285,12713,147,1494608763,1494810103
45285,14946,74,1497343708,1497490047
45285,16723,176,1497472137,1497663644
45285,18397,33,1494657540,1494816857
45285,18397,116,1494654273,1494766772
45285,19804,8,1498797501,1499009588
45285,19804,161,1495815196,1495915999
45285,12761,74,1497169005,1497325415
45285,23185,33,1494595554,1494824725
45285,51432,20,1494638775,1494816044
45285,24586,33,1494657449,1494765375
45285,24586,238,1494631311,1494833421
45285,25110,204,1494657368,1494806437
45285,17963,59,1494627319,1494809146
45285,26464,65,1496597084,1496717404
45285,28541,8,1498506431,1498680007
45285,38734,11,1494590318,1494777764
45285,26464,27,1498191633,1498400354
45285,28905,29,1496633518,1496771360
45285,4620,54,1494614594,1494772964
45285,45285,64,1494707280,1494832569
45285,32488,78,1494600618,1494782734
45285,28905,115,1494880838,1495008068
45285,28905,151,1496143385,1496264097
45285,28905,159,1498836118,1498969008
45285,28905,161,1497684247,1497806370
45285,28905,174,1494635119,1494815688
45285,967,176,1498899203,1499011058
45285,28905,197,1495158955,1495325852
45285,60926,220,1494596248,1494819341
45285,1700,237,1497153993,1497345163
45285,66906,243,1494601477,1494830412
45285,30055,147,1497176032,1497351506
45285,33004,116,1494586803,1494765873
45285,33004,171,1495457332,1495624498
45285,33808,8,1494662512,1494838325
45285,41077,198,1494585917,1494785125
45285,41346,65,1494607200,1494815972
45285,41426,221,1494593252,1494826454
45285,42458,176,1494618949,1494806024
45285,18938,178,1494617674,1494801886
45285,47955,33,1496213522,1496397902
45285,48382,198,1496326297,1496538909
45285,20686,237,1494748388,1494880172
45285,52413,74,1498004321,1498204425
45285,52977,74,1497200437,1497344068
45285,52977,243,1494644219,1494774809
45285,28905,37,1495426620,1495601182
45285,59035,151,1494613907,1494778068
45285,60642,150,1494669556,1494835561
45285,60948,20,1494605005,1494809477
45285,60948,164,1494628465,1494830757
45285,27551,8,1494634700,1494783210
45285,61598,71,1498422773,1498559718
45285,62299,150,1494622865,1494768547
45285,2880,244,1494642656,1494791283
45285,44667,33,1494658251,1494777799
45285,63740,20,1496077639,1496264033
45285,64560,11,1496733809,1496930090
45285,49411,15,1494972234,1495180861
45285,64560,151,1495646880,1495799919
45285,28905,198,1495723578,1495933951
45285,65881,20,1494640785,1494773231
45285,23185,238,1494615273,1494839054
45285,18933,198,1494623392,1494836417
45342,28905,8,1497458589,1497639111
45342,28905,238,1496007780,1496140315
45342,9780,33,1498556538,1498727756
45505,28905,34,1494629099,1494780318
45505,63492,216,1494657019,1494799105
45818,18933,33,1497986090,1498163774
45818,23185,8,1494636338,1494768630
45826,8321,8,1494631582,1494840815
45826,60642,20,1494587100,1494830150
45826,28905,69,1497264670,1497436852
45826,28905,74,1497468179,1497709191
45826,39293,69,1498326002,1498513216
45881,50965,11,1497879704,1498080038
45900,47452,20,1494614318,1494775153
45915,28434,20,1496280612,1496513439
45915,28905,20,1496029513,1496258529
45915,15419,56,1496005908,1496201790
45915,1776,74,1496816976,1496961274
45915,60118,159,1494640903,1494790052
45915,49433,151,1498664723,1498882528
45915,3465,234,1497584005,1497808078
45915,48722,159,1495984765,1496161651
45915,64560,78,1497390404,1497526851
45915,11679,20,1496112119,1496343299
45915,67121,176,1495601751,1495760959
45936,28905,178,1494666479,1494819606
45936,21446,69,1498557132,1498712401
45936,45285,78,1494591541,1494837122
46233,28905,151,1498006032,1498130490
46233,33808,151,1496402008,1496545738
46837,45285,64,1495903268,1496069721
46837,57620,20,1494607381,1494764602
46837,48382,172,1494636164,1494772290
46837,28905,237,1495892785,1496079359
46837,63397,237,1494610548,1494839631
47452,28905,20,1494609360,1494772039
47503,24205,8,1494599802,1494804227
47503,24205,151,1496680173,1496855314
47513,28905,20,1494615990,1494769850
47665,28905,74,1494738967,1494921162
47820,27146,33,1494631016,1494791366
47820,64560,78,1494643448,1494792042
47820,64560,151,1494664355,1494812409
47934,29828,74,1496884957,1497014949
47955,28905,151,1495327939,1495486504
47955,45285,33,1497796429,1498010945
48266,51080,33,1495050556,1495220883
48382,12313,198,1494604657,1494799328
48382,28905,198,1497049222,1497198537
48429,45285,242,1496904646,1497024456
48775,3633,170,1495813772,1496054281
48775,37209,151,1494623987,1494826010
48786,68710,74,1494628247,1494825088
48980,28905,74,1497273224,1497454831
48980,60642,74,1494609144,1494795906
49022,54237,20,1494628330,1494768480
49022,28905,74,1494647108,1494764079
49022,28905,102,1494665092,1494761032
49022,45285,198,1495968856,1496119682
49022,6875,20,1494598425,1494811030
49081,28905,234,1494634125,1494807396
49214,19804,143,1494636134,1494791054
49214,48382,74,1495050966,1495212745
49411,61907,234,1494648226,1494764043
49411,2880,78,1496010654,1496233334
49411,28905,108,1494646206,1494790036
49411,64560,172,1498218177,1498364064
49411,61259,234,1494667720,1494816603
49433,20816,71,1494637940,1494805567
49433,28905,234,1494589285,1494783710
49433,45915,8,1498406349,1498592866
49433,28905,237,1494639163,1494822344
49433,49433,8,1496929155,1497125867
49433,49433,234,1497161623,1497330816
49728,8540,20,1494742520,1494954157
50081,51080,8,1494608877,1494816218
50679,45915,242,1494658929,1494781161
50679,20816,178,1496312166,1496481132
50759,39520,69,1494650896,1494758598
50961,45292,8,1494609138,1494794634
51080,23185,8,1494629455,1494786091
51080,28905,65,1496606195,1496754353
51080,25039,8,1498319645,1498544090
51080,48266,33,1494663744,1494787439
51080,50081,151,1494585048,1494813236
51080,28905,8,1494660778,1494779223
51117,28905,74,1497590770,1497792463
51303,28905,160,1497281687,1497447888
51508,21329,33,1494644297,1494819433
51508,28905,159,1494609579,1494825524
51508,28905,159,1494663323,1494776493
51508,69788,234,1494614318,1494767041
51554,23185,74,1495942143,1496128078
51554,28905,144,1494645717,1494818648
51685,12985,35,1494633024,1494821168
51720,28905,74,1494653115,1494831048
51720,27718,96,1495827582,1495954368
51720,26464,90,1496758336,1496937101
51720,36601,65,1494649864,1494763389
51720,1305,71,1496535760,1496691731
51720,52793,237,1494616402,1494763268
51786,28905,176,1494604621,1494841242
52247,29357,20,1494625880,1494797576
52247,69189,159,1494628906,1494824705
52413,10100,65,1494650432,1494766598
52413,22079,151,1494596360,1494774778
52413,22079,176,1494660645,1494838229
52413,16752,234,1497675760,1497857162
52413,24252,242,1494669259,1494819549
52413,66652,151,1494660349,1494819213
52423,28905,33,1494651214,1494793902
52423,45285,11,1494651242,1494811104
52584,41367,8,1496987725,1497105264
52584,44213,8,1496288286,1496480720
52793,28905,237,1497261701,1497461717
52793,33634,71,1496237800,1496427017
52821,1305,20,1494613973,1494816640
52821,8540,74,1497374338,1497549754
52821,60926,198,1495198552,1495381701
52915,32416,237,1495729642,1495925882
52977,967,33,1496192495,1496393441
52977,45285,8,1494656549,1494793589
52977,45285,69,1497136970,1497339881
53000,28905,216,1494655117,1494830501
53506,1776,69,1495766692,1495897125
53506,42806,69,1494647479,1494758448
53574,30180,151,1494623189,1494805612
53574,68710,151,1494619576,1494834120
53638,28905,161,1494633803,1494827514
53753,45285,33,1494631579,1494782412
53753,35831,234,1497514701,1497713317
54091,18009,178,1494590214,1494793059
54267,68710,8,1494642731,1494761553
54280,24861,74,1498146057,1498309608
54280,48775,74,1495525474,1495680183
54362,28905,37,1495407548,1495628107
54651,28905,65,1496396550,1496600727
54664,39520,11,1494650930,1494832706
54664,39520,69,1494645335,1494809437
54664,63397,151,1494603495,1494828066
55387,63492,237,1498537035,1498679617
55458,10151,204,1494596908,1494795607
55504,22418,65,1494605896,1494803276
55504,58455,65,1494607677,1494817708
55656,28905,20,1494594198,1494794511
55656,2857,65,1498095092,1498253686
55656,28905,20,1494661391,1494774942
56226,5081,33,1498146620,1498323643
56226,9780,78,1496974129,1497128230
56226,20613,78,1494616667,1494838666
56226,36463,33,1494655569,1494761035
56245,31663,20,1494599457,1494798492
56245,1057,8,1494656016,1494806939
56499,30931,69,1494611297,1494778757
56663,3633,197,1494640515,1494756591
56663,45285,197,1494630371,1494772922
56711,24861,74,1494665271,1494833583
56711,42211,74,1494665313,1494790304
57185,12440,15,1494605546,1494768660
57185,15722,8,1494585386,1494806974
57185,29583,15,1494639594,1494808337
57185,41921,69,1494653146,1494795572
57185,30055,33,1494602609,1494827802
57185,48980,15,1494605818,1494763710
57320,25365,198,1494643495,1494799833
57535,33634,74,1494604018,1494804633
57714,6930,151,1494596820,1494782600
57714,28905,33,1494583421,1494834389
57855,11334,71,1494596531,1494778000
57927,28054,209,1494603256,1494767128
58249,34158,99,1496843800,1497032082
58381,28905,116,1494593610,1494780599
58381,45285,33,1494613660,1494776211
58393,23185,65,1494633631,1494774339
58600,1355,151,1494636743,1494817804
58600,6808,237,1494656474,1494832418
58600,11795,151,1497290225,1497451901
58600,3633,237,1494660656,1494821511
58734,6486,242,1494644292,1494841035
58734,13465,242,1494613988,1494793117
58734,49194,149,1494596267,1494814488
58734,28905,65,1494611174,1494828819
58734,28905,111,1494602075,1494837000
58734,67443,151,1495733928,1495911275
58879,23185,65,1496185465,1496330603
58879,29834,151,1494585363,1494817820
58879,62354,65,1494591331,1494760060
59035,27718,8,1494586464,1494773917
59035,45285,8,1494595977,1494768883
59188,9780,33,1494660249,1494798906
59188,65881,198,1498797034,1498969803
59221,5081,69,1495345006,1495525733
59221,5081,178,1494639880,1494793343
59572,14946,197,1494603104,1494811201
59572,14946,242,1494744529,1494991609
59572,11861,65,1494621674,1494799237
59616,3738,65,1494608193,1494782162
59701,56245,151,1497174789,1497295219
59884,28905,65,1497553991,1497731161
59884,28905,71,1497876616,1498123764
59884,45285,242,1494660482,1494759198
59981,45826,74,1497582707,1497748714
60168,55504,8,1494638490,1494840248
60168,28905,33,1494629064,1494818835
60168,45285,171,1494630420,1494806754
60604,2880,151,1494647958,1494839866
60642,36298,33,1496859186,1497013591
60642,5061,33,1498665033,1498779240
60642,16660,20,1494648747,1494792168
60642,23185,176,1496398105,1496558918
60642,23185,209,1495207883,1495414655
60642,66270,19,1494605229,1494813055
60642,64560,65,1494590162,1494826282
60642,61907,234,1495485023,1495660186
60642,54237,237,1496828313,1496992945
60642,30055,65,1494615476,1494823177
60642,30055,69,1494619312,1494807835
60642,30055,237,1497480813,1497637457
60642,30931,172,1498630896,1498738985
60642,39520,172,1498628997,1498811053
60642,42319,19,1494602842,1494760136
60642,58828,19,1495176249,1495377169
60642,17371,198,1498550874,1498738235
60642,45505,72,1494736223,1494959817
60642,49214,151,1494638868,1494791699
60642,28905,209,1494984971,1495151015
60642,63397,33,1498365239,1498466028
60642,58919,71,1494635265,1494796432
60747,28905,243,1494669209,1494783204
60911,25970,20,1494587668,1494775556
60911,28905,20,1494669555,1494832860
60948,62568,33,1494648028,1494792561
60948,28905,164,1497002358,1497218049
60948,31825,20,1494635797,1494765913
61213,28905,164,1494656935,1494808232
61259,3388,178,1494599177,1494769316
61259,28905,242,1494664889,1494829119
61259,29828,176,1496844628,1497021418
61259,45285,198,1494654205,1494760984
61356,28905,198,1494663300,1494762077
61356,64560,234,1498744964,1498961300
61386,32773,8,1494664256,1494841927
61386,34389,151,1494666336,1494834721
61598,9892,151,1494640885,1494838074
61598,45285,71,1497280711,1497503785
61598,45285,151,1497546750,1497752902
61598,60642,93,1494658852,1494794234
61807,28905,178,1494632076,1494773486
61807,45285,209,1494613293,1494811056
61807,61213,198,1494584396,1494791901
61907,1584,178,1494599205,1494833187
61907,7088,20,1495555282,1495705583
61907,23185,147,1495745246,1495928305
61907,23185,198,1494654680,1494761014
61907,28905,33,1494627316,1494835896
61907,28905,69,1494656951,1494842368
61907,28905,198,1494637182,1494821892
61907,66277,216,1494615506,1494757297
61910,28905,176,1494630228,1494824839
61910,28905,65,1495872874,1495976003
62060,25624,151,1494655737,1494768257
62084,28905,20,1496929312,1497112006
62084,28905,78,1494655871,1494778451
62084,51211,31,1494668057,1494821778
62084,33808,20,1494631436,1494802035
62084,28905,78,1494986221,1495153055
62084,49081,74,1494632394,1494835928
62084,45285,198,1498727126,1498917964
62297,41603,65,1496063293,1496263391
62299,10100,65,1494588175,1494818936
62299,18510,65,1495898648,1496022165
62299,28905,33,1496050079,1496194614
62299,28905,19,1494668164,1494787814
62299,31205,65,1494649804,1494809699
62299,33839,20,1494666710,1494813789
62299,33004,234,1494639272,1494765430
62299,42319,19,1497070833,1497244755
62299,45285,69,1494639020,1494836236
62299,66652,71,1495127856,1495306644
62334,28905,32,1494622874,1494804247
62334,3784,74,1494585170,1494786758
62339,28905,29,1498291181,1498526377
62339,29821,29,1498598438,1498767483
62369,28905,8,1494654702,1494785751
62396,28905,8,1494623633,1494776193
62396,11065,69,1495030514,1495166591
62414,3784,78,1494617549,1494765464
62414,52977,78,1494591727,1494778135
62568,28905,237,1495048620,1495198991
62568,61907,216,1496224964,1496394517
62767,26585,151,1494597530,1494771051
62767,34151,151,1494642705,1494796959
63397,26464,237,1494634917,1494802312
63397,28905,71,1494648478,1494778534
63397,52977,151,1498291091,1498511440
63397,39520,237,1495969445,1496101171
63397,28905,237,1496433969,1496567508
63397,28905,237,1497064199,1497199284
63397,45285,8,1498132274,1498309480
63397,20686,33,1498463709,1498627760
63492,3633,151,1494619840,1494767698
63492,24252,115,1497311410,1497484397
63492,8701,237,1496618395,1496806025
63492,9628,171,1494583974,1494783710
63492,28905,176,1495314976,1495489370
63492,31205,198,1495614888,1495761576
63492,12752,33,1495849630,1496008730
63492,38702,69,1494604168,1494818464
63492,44667,115,1494666622,1494817029
63492,52584,237,1497823123,1497984720
63492,55387,115,1494653178,1494780398
63492,69788,33,1494624943,1494759641
63713,28905,33,1494655333,1494761307
63735,28434,8,1498347130,1498561074
63740,28905,20,1494625770,1494795288
63740,28905,33,1494621306,1494763188
63740,28905,171,1495241196,1495459718
63740,41186,171,1494650147,1494819986
63740,30522,209,1494632569,1494827909
63740,45285,33,1496675710,1496862431
63894,2862,8,1494595718,1494832359
63894,28905,54,1494649185,1494778341
63999,26585,20,1494614838,1494766002
63999,28905,20,1498193023,1498371641
63999,28905,171,1494660335,1494769953
63999,2880,20,1494652733,1494817107
64188,28905,19,1494617600,1494786921
64188,44667,198,1494639726,1494781135
64273,51080,151,1494629946,1494824031
64539,61386,151,1494589273,1494757056
64560,1555,151,1494663989,1494794158
64560,3388,11,1494619304,1494841396
64560,8540,33,1494587922,1494811320
64560,7193,198,1494663171,1494762113
64560,20816,33,1494634733,1494762635
64560,24782,69,1494606019,1494840381
64560,62369,33,1495926385,1496123680
64560,28905,11,1494923945,1495044541
64560,28905,23,1496790356,1496972024
64560,45285,33,1496427291,1496640382
64560,28905,78,1495287300,1495458215
64560,28905,129,1497737607,1497868458
64560,56571,164,1494663688,1494775519
64560,21505,188,1494585388,1494828156
64560,34263,220,1495026566,1495232492
64560,28905,234,1498627601,1498828005
64560,48382,244,1494585386,1494804231
64560,61807,69,1495662221,1495859768
64560,30355,8,1494633600,1494762619
64560,28905,11,1497680829,1497820866
64560,35149,238,1494586725,1494766629
64560,41537,74,1494662753,1494781585
64560,45285,11,1498208944,1498356688
64560,56124,116,1497033252,1497181497
64560,45881,11,1494609979,1494777768
64560,29357,69,1496315304,1496553057
64560,60268,108,1496081177,1496201954
64560,55397,198,1496238261,1496432999
64560,45936,197,1494660758,1494815786
64560,45936,198,1496492702,1496697853
64560,17476,8,1497500321,1497630969
64560,28905,69,1496984536,1497184750
64560,58393,46,1498229970,1498354078
64560,28905,69,1496731100,1496868931
64560,60642,212,1497018123,1497231422
64560,45285,78,1498151420,1498331022
64560,61386,8,1494662049,1494832242
64560,63999,243,1494640571,1494810091
64560,68710,159,1494619992,1494762135
64560,68710,176,1494635196,1494831537
64560,68710,220,1494627937,1494794172
65294,28905,171,1495683197,1495826866
65294,3633,198,1496449666,1496539759
65294,34069,171,1494610694,1494766931
65330,44712,11,1497864976,1498028326
65675,63740,234,1494639510,1494771576
65755,18397,74,1494644976,1494794167
65805,28905,178,1494595053,1494789070
65881,3288,20,1498849330,1498978147
65881,6875,20,1494816593,1494920286
65881,28905,17,1498259179,1498429766
65881,28905,20,1494624690,1494759118
65881,52413,234,1494626671,1494823711
65881,28905,74,1496085219,1496268984
65881,45915,238,1494665535,1494772674
65881,66906,147,1494641422,1494781775
66036,28905,90,1495256431,1495493038
66036,64710,242,1497064637,1497207259
66036,28905,69,1498670598,1498864443
66060,36815,20,1494636006,1494796572
66060,24861,93,1494647042,1494814215
66060,28905,93,1494643689,1494779367
66277,28905,69,1495807229,1495965650
66340,6875,20,1494663545,1494757609
66340,45285,159,1494623888,1494782568
66652,3464,20,1498333013,1498535706
66652,27056,122,1494586120,1494809184
66652,28905,20,1494663784,1494798099
66652,41292,159,1495771079,1495981498
66652,30706,209,1497460830,1497613136
66652,45285,99,1494598512,1494816811
66652,45915,71,1494637136,1494783716
66652,62299,71,1494611067,1494810754
66831,3633,237,1495198913,1495344443
66906,12885,147,1494584917,1494769486
67121,21903,20,1494649157,1494756309
67121,24236,198,1495567136,1495742293
67121,28905,65,1494626401,1494834507
67121,30820,20,1496438300,1496621166
67121,28905,198,1495369990,1495579028
67355,23185,69,1494631820,1494770696
67355,3990,158,1496633159,1496850968
67355,52854,69,1494585358,1494792823
67443,28905,65,1495366447,1495547219
67443,28905,74,1498426942,1498637185
67511,63735,151,1494641433,1494786539
67564,68710,213,1498894772,1499101167
67564,45285,20,1497028685,1497203760
67703,62718,65,1494661623,1494812759
67771,28905,220,1498219358,1498461277
68008,62928,234,1495369697,1495544775
68027,28905,11,1494613870,1494838418
68027,60642,74,1494626225,1494777285
68543,28905,209,1494626604,1494786943
68710,106,237,1494747331,1494907375
68710,1280,198,1494666520,1494838963
68710,51508,238,1494627913,1494838462
68710,28905,11,1498087491,1498231837
68710,32336,15,1498617276,1498801579
68710,29834,33,1497397743,1497593373
68710,60642,65,1494812150,1495016054
68710,13804,74,1497078187,1497241485
68710,36294,90,1496145705,1496384430
68710,45285,109,1498946320,1499040299
68710,28905,143,1494626264,1494759611
68710,1584,147,1495450627,1495650409
68710,28905,179,1494599247,1494789798
68710,45505,198,1498019196,1498130556
68710,28905,221,1495633043,1495748948
68710,45285,234,1495446547,1495646950
68710,54267,151,1494664718,1494785540
68710,64560,176,1494632987,1494817908
68861,15126,115,1494628548,1494827150
68861,23185,115,1494608979,1494802806
68924,28905,56,1495739159,1495920824
68924,28905,238,1494584033,1494796031
68924,41785,56,1494662054,1494810352
68924,13687,238,1494606817,1494758258
68926,28905,37,1494627210,1494786652
68926,28905,74,1494652736,1494839716
69121,28905,78,1494608649,1494800825
69203,28905,209,1497852873,1498018965
69273,39876,217,1496491560,1496665368
69295,48775,13,1494606594,1494769867
69295,48775,74,1497770910,1497910637
69387,29834,151,1495214247,1495327630
69387,45285,151,1494586657,1494794279
69417,28905,8,1497765380,1497961568
69417,28905,151,1494583678,1494802831
69634,28905,65,1498178536,1498415341
69634,56129,29,1498598915,1498731997
69788,47425,237,1494615882,1494779474
69788,28905,78,1497264179,1497427921
69788,28905,102,1495261599,1495439115
69788,28905,237,1498379155,1498571636
69788,1390,37,1495721580,1495873831
69788,28905,33,1495197177,1495374176
69908,32513,108,1494627956,1494761379
69947,28905,220,1494745952,1494948917
106,12313,198,1498263526,1498475802
106,28905,108,1494917966,1495094620
106,28905,209,1498352304,1498489879
106,28905,234,1496925008,1497036359
106,30055,198,1494641236,1494767055
106,45285,108,1494662731,1494771149
106,56245,151,1494594612,1494801329
106,45285,237,1497938345,1498090428
106,28541,65,1495694494,1495818722
106,68924,36,1497986240,1498103548
712,28905,71,1496773029,1497014353
712,28905,237,1494610717,1494840179
712,14892,71,1494602193,1494799236
790,61807,151,1494605695,1494810163
967,17455,11,1495312834,1495453354
967,29175,8,1498379347,1498584029
967,28905,78,1497700582,1497906306
967,35093,85,1494786171,1494940961
992,17992,234,1494593304,1494834119
1280,22690,74,1494644400,1494896414
1390,28905,54,1494864964,1495022629
1390,9571,54,1498210639,1498380108
1421,30118,74,1494588368,1494762826
1555,1280,8,1498811579,1498936748
1584,14303,4,1494634623,1494821170
1584,14303,15,1494654159,1494784933
1715,28905,65,1497402572,1497573448
1743,45285,74,1498667669,1498812085
1776,28905,204,1494605954,1494838727
1776,26464,242,1494598792,1494787984
1776,57701,108,1494849264,1494978764
1776,61807,209,1494641658,1494794880
1948,41045,8,1494601555,1494790539
2094,62304,113,1498584248,1498806153
2221,28905,74,1494603071,1494780736
2221,16100,237,1497686896,1497939640
2567,28905,242,1494627690,1494831420
2867,26464,20,1497676563,1497797549
2867,28905,20,1497957043,1498127478
2867,28905,151,1496080830,1496190352
2867,58393,74,1494586875,1494807659
2880,28905,34,1494657155,1494839283
2880,25624,93,1494583316,1494802025
2880,45285,74,1496144280,1496297605
2999,28905,8,1494616815,1494807855
3299,28905,96,1494625781,1494834279
3299,28905,204,1497463712,1497559067
3299,49022,96,1494657420,1494780598
3299,28905,171,1498711914,1498888991
3388,41707,20,1495813728,1496051612
3388,60697,105,1494662786,1494837438
3388,62299,105,1494593852,1494758035
3464,28905,151,1495968054,1496123110
3524,28905,234,1494599720,1494780334
3524,28905,237,1497550540,1497741930
3524,62334,237,1497605578,1497757914
3633,1390,143,1494650808,1494765144
3633,66060,198,1494662272,1494831956
3633,20686,238,1494668060,1494805772
3633,11861,237,1496986133,1497143497
3633,34885,74,1498564790,1498770742
3633,34359,151,1494660125,1494798315
3633,28905,238,1496599743,1496746968
3735,13576,216,1494595262,1494777848
3735,27718,71,1495321984,1495487554
3738,28905,158,1494657183,1494780951
3784,63695,78,1494588577,1494796406
4106,27056,20,1494652598,1494832086
4106,2867,74,1494643332,1494777400
4620,23185,176,1496331473,1496529221
4620,63999,65,1494598977,1494804747
5061,9892,33,1494647140,1494784494
5061,29570,33,1497086391,1497245754
5061,30055,93,1494664944,1494791151
5061,30328,74,1494629349,1494790500
5061,12613,237,1494586007,1494768499
5061,60642,33,1494588402,1494774123
5450,28905,69,1494594694,1494828920
5474,18933,55,1494648347,1494813278
5474,18933,90,1494658310,1494801676
5474,28905,90,1497163006,1497352908
5718,45505,151,1497163479,1497348142
5984,33634,8,1494769500,1494933350
6486,19804,74,1494592764,1494823053
6486,9346,74,1497394481,1497542297
6685,19759,33,1494592255,1494767991
6875,28905,8,1494597732,1494814877
6951,28905,29,1494623925,1494809571
6959,1355,167,1498119725,1498262988
7101,28905,74,1494605145,1494798228
7193,28905,204,1495892129,1496107675
7207,28905,8,1494606861,1494838140
7363,33808,20,1497143439,1497270315
7465,28905,78,1495309173,1495489590
7465,106,159,1494621539,1494761782
7465,1584,209,1496652852,1496901145
7466,11046,114,1494663952,1494801073
7466,28905,176,1494622229,1494776921
7466,28905,178,1494653102,1494786552
7630,7466,198,1494617813,1494822962
7630,32290,33,1496232856,1496361656
7630,69474,158,1494642632,1494794337
8025,55504,8,1494589408,1494778362
8025,55504,151,1494647799,1494834709
8321,28905,20,1494627898,1494814110
8321,37745,74,1494660717,1494758577
8321,45285,20,1494621011,1494801336
8540,45285,33,1494667805,1494840930
8867,28905,29,1494616040,1494778841
8867,41424,74,1494605492,1494806292
9248,63492,33,1497756303,1497924446
9330,32632,105,1497951139,1498115134
9346,21713,33,1494591208,1494817363
9346,28905,65,1494666150,1494841024
9346,28905,209,1494665174,1494813600
9405,60948,151,1494636869,1494790671
9454,28905,144,1494635430,1494839047
9613,28905,93,1494634043,1494841456
9683,30831,20,1494608893,1494838228
9770,41603,74,1494638338,1494836912
9770,44448,74,1494726485,1494885022
9780,44712,159,1495329107,1495496644
9892,38669,33,1497292823,1497404040
9892,28905,65,1497842204,1497988151
9919,45285,69,1494667262,1494764941
10100,6267,234,1494633014,1494761256
10100,30055,113,1494616077,1494838841
10100,46837,237,1494637278,1494788240
10209,28905,74,1494650807,1494816665
10209,28905,198,1496193670,1496384115
10456,28905,171,1494640051,1494834727
10649,46189,39,1497188014,1497356034
10649,28905,204,1496808532,1496984691
11046,28905,108,1494607574,1494825010
11046,36382,159,1494639261,1494829093
11046,68027,65,1494588648,1494823206
11204,28905,176,1494633836,1494760860
11334,69788,33,1495424837,1495560972
11518,28905,200,1494591238,1494769883
11662,28905,69,1494618617,1494761068
11662,28905,198,1496209834,1496422026
11665,58393,74,1497281872,1497459342
11679,11022,151,1495217829,1495377150
11754,60642,33,1497321782,1497503289
11793,64560,71,1494647841,1494812151
11861,28905,116,1494621031,1494831785
11861,31855,11,1494607473,1494806328
11861,61598,11,1498711274,1498918297
11883,2867,237,1494619339,1494784704
11883,8540,237,1494662287,1494799973
11986,39520,74,1494619719,1494791168
11990,19278,198,1494643603,1494797349
12222,48382,78,1494630262,1494766657
12313,45285,198,1494620801,1494801137
12323,64273,90,1496266759,1496446755
12323,28905,198,1494584028,1494772115
12323,28905,237,1497786112,1497953136
12323,39820,11,1494592545,1494764703
12323,45285,90,1494602595,1494826489
12323,45285,237,1494611480,1494757322
12713,7465,65,1494651591,1494830923
